#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21750055, SEN S/N: 21750055)"
818,10/17/2025 4:30,10.357
819,10/17/2025 4:45,10.357
820,10/17/2025 5:00,10.357
821,10/17/2025 5:15,10.259
822,10/17/2025 5:30,10.259
823,10/17/2025 5:45,10.259
824,10/17/2025 6:00,10.161
825,10/17/2025 6:15,10.161
826,10/17/2025 6:30,10.161
827,10/17/2025 6:45,10.063
828,10/17/2025 7:00,10.063
829,10/17/2025 7:15,10.063
830,10/17/2025 7:30,9.965
831,10/17/2025 7:45,9.965
832,10/17/2025 8:00,9.965
833,10/17/2025 8:15,10.063
834,10/17/2025 8:30,10.063
835,10/17/2025 8:45,10.063
836,10/17/2025 9:00,10.161
837,10/17/2025 9:15,10.161
838,10/17/2025 9:30,10.259
839,10/17/2025 9:45,10.357
840,10/17/2025 10:00,10.357
841,10/17/2025 10:15,10.455
842,10/17/2025 10:30,10.553
843,10/17/2025 10:45,10.553
844,10/17/2025 11:00,10.846
845,10/17/2025 11:15,10.748
846,10/17/2025 11:30,10.748
847,10/17/2025 11:45,10.944
848,10/17/2025 12:00,10.944
849,10/17/2025 12:15,11.139
850,10/17/2025 12:30,11.236
851,10/17/2025 12:45,11.528
852,10/17/2025 13:00,11.625
853,10/17/2025 13:15,11.722
854,10/17/2025 13:30,11.819
855,10/17/2025 13:45,12.304
856,10/17/2025 14:00,11.528
857,10/17/2025 14:15,11.528
858,10/17/2025 14:30,11.722
859,10/17/2025 14:45,11.722
860,10/17/2025 15:00,11.722
861,10/17/2025 15:15,11.916
862,10/17/2025 15:30,12.11
863,10/17/2025 15:45,12.11
864,10/17/2025 16:00,12.11
865,10/17/2025 16:15,12.207
866,10/17/2025 16:30,12.207
867,10/17/2025 16:45,12.207
868,10/17/2025 17:00,12.304
869,10/17/2025 17:15,12.304
870,10/17/2025 17:30,12.304
871,10/17/2025 17:45,12.401
872,10/17/2025 18:00,12.304
873,10/17/2025 18:15,12.304
874,10/17/2025 18:30,12.207
875,10/17/2025 18:45,12.207
876,10/17/2025 19:00,12.11
877,10/17/2025 19:15,12.013
878,10/17/2025 19:30,12.013
879,10/17/2025 19:45,11.916
880,10/17/2025 20:00,11.819
881,10/17/2025 20:15,11.819
882,10/17/2025 20:30,11.722
883,10/17/2025 20:45,11.722
884,10/17/2025 21:00,11.625
885,10/17/2025 21:15,11.625
886,10/17/2025 21:30,11.528
887,10/17/2025 21:45,11.528
888,10/17/2025 22:00,11.528
889,10/17/2025 22:15,11.431
890,10/17/2025 22:30,11.431
891,10/17/2025 22:45,11.431
892,10/17/2025 23:00,11.334
893,10/17/2025 23:15,11.334
894,10/17/2025 23:30,11.334
895,10/17/2025 23:45,11.334
896,10/18/2025 0:00,11.334
897,10/18/2025 0:15,11.334
898,10/18/2025 0:30,11.334
899,10/18/2025 0:45,11.334
900,10/18/2025 1:00,11.334
901,10/18/2025 1:15,11.334
902,10/18/2025 1:30,11.236
903,10/18/2025 1:45,11.236
904,10/18/2025 2:00,11.236
905,10/18/2025 2:15,11.236
906,10/18/2025 2:30,11.236
907,10/18/2025 2:45,11.236
908,10/18/2025 3:00,11.236
909,10/18/2025 3:15,11.236
910,10/18/2025 3:30,11.236
911,10/18/2025 3:45,11.139
912,10/18/2025 4:00,11.139
913,10/18/2025 4:15,11.139
914,10/18/2025 4:30,11.139
915,10/18/2025 4:45,11.139
916,10/18/2025 5:00,11.139
917,10/18/2025 5:15,11.041
918,10/18/2025 5:30,11.041
919,10/18/2025 5:45,11.041
920,10/18/2025 6:00,11.041
921,10/18/2025 6:15,11.041
922,10/18/2025 6:30,11.041
923,10/18/2025 6:45,10.944
924,10/18/2025 7:00,10.944
925,10/18/2025 7:15,10.944
926,10/18/2025 7:30,10.944
927,10/18/2025 7:45,10.944
928,10/18/2025 8:00,10.944
929,10/18/2025 8:15,10.944
930,10/18/2025 8:30,10.944
931,10/18/2025 8:45,11.041
932,10/18/2025 9:00,11.041
933,10/18/2025 9:15,11.041
934,10/18/2025 9:30,11.139
935,10/18/2025 9:45,11.236
936,10/18/2025 10:00,11.236
937,10/18/2025 10:15,11.236
938,10/18/2025 10:30,11.528
939,10/18/2025 10:45,11.528
940,10/18/2025 11:00,11.431
941,10/18/2025 11:15,11.528
942,10/18/2025 11:30,11.625
943,10/18/2025 11:45,11.722
944,10/18/2025 12:00,11.722
945,10/18/2025 12:15,11.916
946,10/18/2025 12:30,12.11
947,10/18/2025 12:45,12.013
948,10/18/2025 13:00,13.269
949,10/18/2025 13:15,12.594
950,10/18/2025 13:30,12.69
951,10/18/2025 13:45,13.173
952,10/18/2025 14:00,13.942
953,10/18/2025 14:15,13.173
954,10/18/2025 14:30,13.846
955,10/18/2025 14:45,13.269
956,10/18/2025 15:00,12.883
957,10/18/2025 15:15,12.98
958,10/18/2025 15:30,13.076
959,10/18/2025 15:45,13.076
960,10/18/2025 16:00,13.076
961,10/18/2025 16:15,13.173
962,10/18/2025 16:30,13.173
963,10/18/2025 16:45,13.269
964,10/18/2025 17:00,13.269
965,10/18/2025 17:15,13.269
966,10/18/2025 17:30,13.269
967,10/18/2025 17:45,13.269
968,10/18/2025 18:00,13.269
969,10/18/2025 18:15,13.269
970,10/18/2025 18:30,13.173
971,10/18/2025 18:45,13.173
972,10/18/2025 19:00,13.076
973,10/18/2025 19:15,13.076
974,10/18/2025 19:30,13.076
975,10/18/2025 19:45,12.98
976,10/18/2025 20:00,12.98
977,10/18/2025 20:15,12.883
978,10/18/2025 20:30,12.883
979,10/18/2025 20:45,12.787
980,10/18/2025 21:00,12.787
981,10/18/2025 21:15,12.69
982,10/18/2025 21:30,12.594
983,10/18/2025 21:45,12.594
984,10/18/2025 22:00,12.594
985,10/18/2025 22:15,12.497
986,10/18/2025 22:30,12.497
987,10/18/2025 22:45,12.401
988,10/18/2025 23:00,12.401
989,10/18/2025 23:15,12.304
990,10/18/2025 23:30,12.207
991,10/18/2025 23:45,12.207
992,10/19/2025 0:00,12.207
993,10/19/2025 0:15,12.11
994,10/19/2025 0:30,12.11
995,10/19/2025 0:45,12.013
996,10/19/2025 1:00,12.013
997,10/19/2025 1:15,11.916
998,10/19/2025 1:30,11.916
999,10/19/2025 1:45,11.916
1000,10/19/2025 2:00,11.819
1001,10/19/2025 2:15,11.819
1002,10/19/2025 2:30,11.819
1003,10/19/2025 2:45,11.722
1004,10/19/2025 3:00,11.722
1005,10/19/2025 3:15,11.722
1006,10/19/2025 3:30,11.625
1007,10/19/2025 3:45,11.625
1008,10/19/2025 4:00,11.625
1009,10/19/2025 4:15,11.625
1010,10/19/2025 4:30,11.625
1011,10/19/2025 4:45,11.528
1012,10/19/2025 5:00,11.528
1013,10/19/2025 5:15,11.431
1014,10/19/2025 5:30,11.431
1015,10/19/2025 5:45,11.431
1016,10/19/2025 6:00,11.334
1017,10/19/2025 6:15,11.334
1018,10/19/2025 6:30,11.334
1019,10/19/2025 6:45,11.236
1020,10/19/2025 7:00,11.236
1021,10/19/2025 7:15,11.236
1022,10/19/2025 7:30,11.236
1023,10/19/2025 7:45,11.139
1024,10/19/2025 8:00,11.139
1025,10/19/2025 8:15,11.236
1026,10/19/2025 8:30,11.236
1027,10/19/2025 8:45,11.236
1028,10/19/2025 9:00,11.334
1029,10/19/2025 9:15,11.334
1030,10/19/2025 9:30,11.431
1031,10/19/2025 9:45,11.431
1032,10/19/2025 10:00,11.528
1033,10/19/2025 10:15,11.625
1034,10/19/2025 10:30,11.722
1035,10/19/2025 10:45,11.625
1036,10/19/2025 11:00,11.819
1037,10/19/2025 11:15,11.916
1038,10/19/2025 11:30,11.916
1039,10/19/2025 11:45,12.207
1040,10/19/2025 12:00,12.207
1041,10/19/2025 12:15,12.304
1042,10/19/2025 12:30,12.594
1043,10/19/2025 12:45,12.497
1044,10/19/2025 13:00,12.497
1045,10/19/2025 13:15,12.594
1046,10/19/2025 13:30,12.69
1047,10/19/2025 13:45,13.076
1048,10/19/2025 14:00,13.461
1049,10/19/2025 14:15,13.461
1050,10/19/2025 14:30,13.365
1051,10/19/2025 14:45,13.365
1052,10/19/2025 15:00,13.461
1053,10/19/2025 15:15,13.461
1054,10/19/2025 15:30,13.558
1055,10/19/2025 15:45,13.654
1056,10/19/2025 16:00,13.654
1057,10/19/2025 16:15,13.654
1058,10/19/2025 16:30,13.654
1059,10/19/2025 16:45,13.654
1060,10/19/2025 17:00,13.654
1061,10/19/2025 17:15,13.75
1062,10/19/2025 17:30,13.846
1063,10/19/2025 17:45,13.846
1064,10/19/2025 18:00,13.846
1065,10/19/2025 18:15,13.846
1066,10/19/2025 18:30,13.846
1067,10/19/2025 18:45,13.846
1068,10/19/2025 19:00,13.846
1069,10/19/2025 19:15,13.846
1070,10/19/2025 19:30,13.846
1071,10/19/2025 19:45,13.846
1072,10/19/2025 20:00,13.846
1073,10/19/2025 20:15,13.75
1074,10/19/2025 20:30,13.75
1075,10/19/2025 20:45,13.75
1076,10/19/2025 21:00,13.75
1077,10/19/2025 21:15,13.75
1078,10/19/2025 21:30,13.75
1079,10/19/2025 21:45,13.75
1080,10/19/2025 22:00,13.654
1081,10/19/2025 22:15,13.558
1082,10/19/2025 22:30,13.558
1083,10/19/2025 22:45,13.654
1084,10/19/2025 23:00,13.654
1085,10/19/2025 23:15,13.654
1086,10/19/2025 23:30,13.558
1087,10/19/2025 23:45,13.558
1088,10/20/2025 0:00,13.558
1089,10/20/2025 0:15,13.558
1090,10/20/2025 0:30,13.558
1091,10/20/2025 0:45,13.558
1092,10/20/2025 1:00,13.461
1093,10/20/2025 1:15,13.461
1094,10/20/2025 1:30,13.461
1095,10/20/2025 1:45,13.461
1096,10/20/2025 2:00,13.461
1097,10/20/2025 2:15,13.461
1098,10/20/2025 2:30,13.365
1099,10/20/2025 2:45,13.365
1100,10/20/2025 3:00,13.365
1101,10/20/2025 3:15,13.365
1102,10/20/2025 3:30,13.365
1103,10/20/2025 3:45,13.269
1104,10/20/2025 4:00,13.269
1105,10/20/2025 4:15,13.269
1106,10/20/2025 4:30,13.269
1107,10/20/2025 4:45,13.173
1108,10/20/2025 5:00,13.173
1109,10/20/2025 5:15,13.173
1110,10/20/2025 5:30,13.173
1111,10/20/2025 5:45,13.076
1112,10/20/2025 6:00,13.076
1113,10/20/2025 6:15,13.076
1114,10/20/2025 6:30,13.076
1115,10/20/2025 6:45,13.076
1116,10/20/2025 7:00,13.076
1117,10/20/2025 7:15,12.98
1118,10/20/2025 7:30,12.98
1119,10/20/2025 7:45,12.98
1120,10/20/2025 8:00,12.98
1121,10/20/2025 8:15,12.98
1122,10/20/2025 8:30,12.883
1123,10/20/2025 8:45,12.883
1124,10/20/2025 9:00,12.883
1125,10/20/2025 9:15,12.883
1126,10/20/2025 9:30,12.787
1127,10/20/2025 9:45,12.787
1128,10/20/2025 10:00,12.787
1129,10/20/2025 10:15,12.787
1130,10/20/2025 10:30,12.69
1131,10/20/2025 10:45,12.69
1132,10/20/2025 11:00,12.69
1133,10/20/2025 11:15,12.69
1134,10/20/2025 11:30,12.69
1135,10/20/2025 11:45,12.69
1136,10/20/2025 12:00,12.69
1137,10/20/2025 12:15,12.69
1138,10/20/2025 12:30,12.69
1139,10/20/2025 12:45,12.69
1140,10/20/2025 13:00,12.69
1141,10/20/2025 13:15,12.594
1142,10/20/2025 13:30,12.594
1143,10/20/2025 13:45,12.594
1144,10/20/2025 14:00,12.69
1145,10/20/2025 14:15,12.69
1146,10/20/2025 14:30,12.69
1147,10/20/2025 14:45,12.594
1148,10/20/2025 15:00,12.594
1149,10/20/2025 15:15,12.69
1150,10/20/2025 15:30,12.69
1151,10/20/2025 15:45,12.787
1152,10/20/2025 16:00,12.69
1153,10/20/2025 16:15,12.69
1154,10/20/2025 16:30,12.69
1155,10/20/2025 16:45,12.69
1156,10/20/2025 17:00,12.594
1157,10/20/2025 17:15,12.594
1158,10/20/2025 17:30,12.594
1159,10/20/2025 17:45,12.594
1160,10/20/2025 18:00,12.594
1161,10/20/2025 18:15,12.497
1162,10/20/2025 18:30,12.497
1163,10/20/2025 18:45,12.401
1164,10/20/2025 19:00,12.497
1165,10/20/2025 19:15,12.401
1166,10/20/2025 19:30,12.401
1167,10/20/2025 19:45,12.304
1168,10/20/2025 20:00,12.304
1169,10/20/2025 20:15,12.207
1170,10/20/2025 20:30,12.207
1171,10/20/2025 20:45,12.207
1172,10/20/2025 21:00,12.11
1173,10/20/2025 21:15,12.11
1174,10/20/2025 21:30,12.013
1175,10/20/2025 21:45,12.013
1176,10/20/2025 22:00,11.916
1177,10/20/2025 22:15,11.916
1178,10/20/2025 22:30,11.916
1179,10/20/2025 22:45,11.819
1180,10/20/2025 23:00,11.819
1181,10/20/2025 23:15,11.722
1182,10/20/2025 23:30,11.722
1183,10/20/2025 23:45,11.722
1184,10/21/2025 0:00,11.625
1185,10/21/2025 0:15,11.625
1186,10/21/2025 0:30,11.528
1187,10/21/2025 0:45,11.528
1188,10/21/2025 1:00,11.528
1189,10/21/2025 1:15,11.431
1190,10/21/2025 1:30,11.431
1191,10/21/2025 1:45,11.431
1192,10/21/2025 2:00,11.334
1193,10/21/2025 2:15,11.334
1194,10/21/2025 2:30,11.334
1195,10/21/2025 2:45,11.236
1196,10/21/2025 3:00,11.236
1197,10/21/2025 3:15,11.236
1198,10/21/2025 3:30,11.139
1199,10/21/2025 3:45,11.041
1200,10/21/2025 4:00,11.041
1201,10/21/2025 4:15,11.041
1202,10/21/2025 4:30,11.041
1203,10/21/2025 4:45,11.041
1204,10/21/2025 5:00,11.041
1205,10/21/2025 5:15,10.944
1206,10/21/2025 5:30,10.944
1207,10/21/2025 5:45,10.944
1208,10/21/2025 6:00,10.846
1209,10/21/2025 6:15,10.846
1210,10/21/2025 6:30,10.748
1211,10/21/2025 6:45,10.748
1212,10/21/2025 7:00,10.748
1213,10/21/2025 7:15,10.651
1214,10/21/2025 7:30,10.651
1215,10/21/2025 7:45,10.651
1216,10/21/2025 8:00,10.651
1217,10/21/2025 8:15,10.651
1218,10/21/2025 8:30,10.651
1219,10/21/2025 8:45,10.651
1220,10/21/2025 9:00,10.651
1221,10/21/2025 9:15,10.748
1222,10/21/2025 9:30,10.748
1223,10/21/2025 9:45,10.846
1224,10/21/2025 10:00,10.846
1225,10/21/2025 10:15,10.944
1226,10/21/2025 10:30,11.041
1227,10/21/2025 10:45,11.041
1228,10/21/2025 11:00,11.139
1229,10/21/2025 11:15,11.139
1230,10/21/2025 11:30,11.236
1231,10/21/2025 11:45,11.334
1232,10/21/2025 12:00,11.334
1233,10/21/2025 12:15,11.431
1234,10/21/2025 12:30,11.528
1235,10/21/2025 12:45,11.625
1236,10/21/2025 13:00,11.819
1237,10/21/2025 13:15,11.916
1238,10/21/2025 13:30,12.11
1239,10/21/2025 13:45,11.916
1240,10/21/2025 14:00,11.819
1241,10/21/2025 14:15,11.916
1242,10/21/2025 14:30,12.013
1243,10/21/2025 14:45,12.013
1244,10/21/2025 15:00,12.013
1245,10/21/2025 15:15,12.013
1246,10/21/2025 15:30,12.11
1247,10/21/2025 15:45,12.11
1248,10/21/2025 16:00,12.11
1249,10/21/2025 16:15,12.11
1250,10/21/2025 16:30,12.11
1251,10/21/2025 16:45,12.11
1252,10/21/2025 17:00,12.11
1253,10/21/2025 17:15,12.11
1254,10/21/2025 17:30,12.11
1255,10/21/2025 17:45,12.11
1256,10/21/2025 18:00,12.11
1257,10/21/2025 18:15,12.11
1258,10/21/2025 18:30,12.11
1259,10/21/2025 18:45,12.11
1260,10/21/2025 19:00,12.013
1261,10/21/2025 19:15,12.013
1262,10/21/2025 19:30,12.013
1263,10/21/2025 19:45,12.013
1264,10/21/2025 20:00,12.013
1265,10/21/2025 20:15,11.916
1266,10/21/2025 20:30,11.916
1267,10/21/2025 20:45,11.916
1268,10/21/2025 21:00,11.916
1269,10/21/2025 21:15,11.916
1270,10/21/2025 21:30,11.916
1271,10/21/2025 21:45,11.916
1272,10/21/2025 22:00,11.916
1273,10/21/2025 22:15,11.819
1274,10/21/2025 22:30,11.819
1275,10/21/2025 22:45,11.819
1276,10/21/2025 23:00,11.819
1277,10/21/2025 23:15,11.819
1278,10/21/2025 23:30,11.722
1279,10/21/2025 23:45,11.722
1280,10/22/2025 0:00,11.625
1281,10/22/2025 0:15,11.625
1282,10/22/2025 0:30,11.528
1283,10/22/2025 0:45,11.528
1284,10/22/2025 1:00,11.528
1285,10/22/2025 1:15,11.431
1286,10/22/2025 1:30,11.431
1287,10/22/2025 1:45,11.334
1288,10/22/2025 2:00,11.334
1289,10/22/2025 2:15,11.334
1290,10/22/2025 2:30,11.236
1291,10/22/2025 2:45,11.236
1292,10/22/2025 3:00,11.236
1293,10/22/2025 3:15,11.236
1294,10/22/2025 3:30,11.139
1295,10/22/2025 3:45,11.139
1296,10/22/2025 4:00,11.139
1297,10/22/2025 4:15,11.139
1298,10/22/2025 4:30,11.139
1299,10/22/2025 4:45,11.139
1300,10/22/2025 5:00,11.041
1301,10/22/2025 5:15,11.041
1302,10/22/2025 5:30,11.041
1303,10/22/2025 5:45,11.041
1304,10/22/2025 6:00,11.041
1305,10/22/2025 6:15,10.944
1306,10/22/2025 6:30,10.944
1307,10/22/2025 6:45,10.944
1308,10/22/2025 7:00,10.944
1309,10/22/2025 7:15,10.944
1310,10/22/2025 7:30,10.846
1311,10/22/2025 7:45,10.944
1312,10/22/2025 8:00,10.846
1313,10/22/2025 8:15,10.846
1314,10/22/2025 8:30,10.846
1315,10/22/2025 8:45,10.846
1316,10/22/2025 9:00,10.944
1317,10/22/2025 9:15,10.944
1318,10/22/2025 9:30,11.041
1319,10/22/2025 9:45,11.139
1320,10/22/2025 10:00,11.139
1321,10/22/2025 10:15,11.139
1322,10/22/2025 10:30,11.236
1323,10/22/2025 10:45,11.334
1324,10/22/2025 11:00,11.236
1325,10/22/2025 11:15,11.334
1326,10/22/2025 11:30,11.431
1327,10/22/2025 11:45,11.528
1328,10/22/2025 12:00,11.334
1329,10/22/2025 12:15,11.236
1330,10/22/2025 12:30,11.236
1331,10/22/2025 12:45,11.236
1332,10/22/2025 13:00,11.236
1333,10/22/2025 13:15,11.236
1334,10/22/2025 13:30,11.236
1335,10/22/2025 13:45,11.236
1336,10/22/2025 14:00,11.236
1337,10/22/2025 14:15,11.236
1338,10/22/2025 14:30,11.236
1339,10/22/2025 14:45,11.334
1340,10/22/2025 15:00,11.334
1341,10/22/2025 15:15,11.236
1342,10/22/2025 15:30,11.236
1343,10/22/2025 15:45,11.236
1344,10/22/2025 16:00,11.236
1345,10/22/2025 16:15,11.236
1346,10/22/2025 16:30,11.236
1347,10/22/2025 16:45,11.236
1348,10/22/2025 17:00,11.236
1349,10/22/2025 17:15,11.139
1350,10/22/2025 17:30,11.139
1351,10/22/2025 17:45,11.139
1352,10/22/2025 18:00,11.139
1353,10/22/2025 18:15,11.139
1354,10/22/2025 18:30,11.139
1355,10/22/2025 18:45,11.139
1356,10/22/2025 19:00,11.139
1357,10/22/2025 19:15,11.139
1358,10/22/2025 19:30,11.041
1359,10/22/2025 19:45,11.041
1360,10/22/2025 20:00,11.041
1361,10/22/2025 20:15,11.041
1362,10/22/2025 20:30,11.041
1363,10/22/2025 20:45,11.041
1364,10/22/2025 21:00,10.944
1365,10/22/2025 21:15,10.944
1366,10/22/2025 21:30,10.944
1367,10/22/2025 21:45,10.944
1368,10/22/2025 22:00,10.944
1369,10/22/2025 22:15,10.944
1370,10/22/2025 22:30,10.944
1371,10/22/2025 22:45,10.944
1372,10/22/2025 23:00,10.944
1373,10/22/2025 23:15,10.944
1374,10/22/2025 23:30,10.846
1375,10/22/2025 23:45,10.846
1376,10/23/2025 0:00,10.846
1377,10/23/2025 0:15,10.846
1378,10/23/2025 0:30,10.846
1379,10/23/2025 0:45,10.846
1380,10/23/2025 1:00,10.748
1381,10/23/2025 1:15,10.748
1382,10/23/2025 1:30,10.748
1383,10/23/2025 1:45,10.748
1384,10/23/2025 2:00,10.748
1385,10/23/2025 2:15,10.748
1386,10/23/2025 2:30,10.748
1387,10/23/2025 2:45,10.748
1388,10/23/2025 3:00,10.748
1389,10/23/2025 3:15,10.651
1390,10/23/2025 3:30,10.651
1391,10/23/2025 3:45,10.651
1392,10/23/2025 4:00,10.651
1393,10/23/2025 4:15,10.651
1394,10/23/2025 4:30,10.651
1395,10/23/2025 4:45,10.651
1396,10/23/2025 5:00,10.651
1397,10/23/2025 5:15,10.651
1398,10/23/2025 5:30,10.651
1399,10/23/2025 5:45,10.651
1400,10/23/2025 6:00,10.651
1401,10/23/2025 6:15,10.553
1402,10/23/2025 6:30,10.553
1403,10/23/2025 6:45,10.553
1404,10/23/2025 7:00,10.553
1405,10/23/2025 7:15,10.553
1406,10/23/2025 7:30,10.553
1407,10/23/2025 7:45,10.455
1408,10/23/2025 8:00,10.455
1409,10/23/2025 8:15,10.553
1410,10/23/2025 8:30,10.553
1411,10/23/2025 8:45,10.553
1412,10/23/2025 9:00,10.553
1413,10/23/2025 9:15,10.553
1414,10/23/2025 9:30,10.553
1415,10/23/2025 9:45,10.553
1416,10/23/2025 10:00,10.651
1417,10/23/2025 10:15,10.651
1418,10/23/2025 10:30,10.651
1419,10/23/2025 10:45,10.651
1420,10/23/2025 11:00,10.748
1421,10/23/2025 11:15,10.651
1422,10/23/2025 11:30,10.651
1423,10/23/2025 11:45,10.846
1424,10/23/2025 12:00,10.846
1425,10/23/2025 12:15,10.846
1426,10/23/2025 12:30,10.846
1427,10/23/2025 12:45,10.846
1428,10/23/2025 13:00,10.748
1429,10/23/2025 13:15,10.846
1430,10/23/2025 13:30,10.846
1431,10/23/2025 13:45,10.846
1432,10/23/2025 14:00,10.846
1433,10/23/2025 14:15,10.846
1434,10/23/2025 14:30,10.944
1435,10/23/2025 14:45,10.944
1436,10/23/2025 15:00,10.944
1437,10/23/2025 15:15,10.944
1438,10/23/2025 15:30,10.846
1439,10/23/2025 15:45,10.944
1440,10/23/2025 16:00,10.944
1441,10/23/2025 16:15,10.944
1442,10/23/2025 16:30,10.944
1443,10/23/2025 16:45,10.944
1444,10/23/2025 17:00,10.846
1445,10/23/2025 17:15,10.846
1446,10/23/2025 17:30,10.944
1447,10/23/2025 17:45,10.846
1448,10/23/2025 18:00,10.846
1449,10/23/2025 18:15,10.846
1450,10/23/2025 18:30,10.846
1451,10/23/2025 18:45,10.846
1452,10/23/2025 19:00,10.846
1453,10/23/2025 19:15,10.748
1454,10/23/2025 19:30,10.748
1455,10/23/2025 19:45,10.651
1456,10/23/2025 20:00,10.651
1457,10/23/2025 20:15,10.651
1458,10/23/2025 20:30,10.651
1459,10/23/2025 20:45,10.553
1460,10/23/2025 21:00,10.553
1461,10/23/2025 21:15,10.553
1462,10/23/2025 21:30,10.553
1463,10/23/2025 21:45,10.455
1464,10/23/2025 22:00,10.455
1465,10/23/2025 22:15,10.357
1466,10/23/2025 22:30,10.357
1467,10/23/2025 22:45,10.357
1468,10/23/2025 23:00,10.357
1469,10/23/2025 23:15,10.259
1470,10/23/2025 23:30,10.259
1471,10/23/2025 23:45,10.259
1472,10/24/2025 0:00,10.259
1473,10/24/2025 0:15,10.161
1474,10/24/2025 0:30,10.161
1475,10/24/2025 0:45,10.161
1476,10/24/2025 1:00,10.161
1477,10/24/2025 1:15,10.161
1478,10/24/2025 1:30,10.161
1479,10/24/2025 1:45,10.161
1480,10/24/2025 2:00,10.161
1481,10/24/2025 2:15,10.161
1482,10/24/2025 2:30,10.063
1483,10/24/2025 2:45,10.063
1484,10/24/2025 3:00,9.965
1485,10/24/2025 3:15,9.965
1486,10/24/2025 3:30,9.965
1487,10/24/2025 3:45,9.866
1488,10/24/2025 4:00,9.866
1489,10/24/2025 4:15,9.866
1490,10/24/2025 4:30,9.866
1491,10/24/2025 4:45,9.768
1492,10/24/2025 5:00,9.669
1493,10/24/2025 5:15,9.669
1494,10/24/2025 5:30,9.768
1495,10/24/2025 5:45,9.768
1496,10/24/2025 6:00,9.768
1497,10/24/2025 6:15,9.768
1498,10/24/2025 6:30,9.669
1499,10/24/2025 6:45,9.669
1500,10/24/2025 7:00,9.669
1501,10/24/2025 7:15,9.571
1502,10/24/2025 7:30,9.571
1503,10/24/2025 7:45,9.571
1504,10/24/2025 8:00,9.669
1505,10/24/2025 8:15,9.669
1506,10/24/2025 8:30,9.768
1507,10/24/2025 8:45,9.768
1508,10/24/2025 9:00,9.866
1509,10/24/2025 9:15,9.866
1510,10/24/2025 9:30,9.965
1511,10/24/2025 9:45,9.965
1512,10/24/2025 10:00,10.063
1513,10/24/2025 10:15,10.161
1514,10/24/2025 10:30,10.259
1515,10/24/2025 10:45,10.161
1516,10/24/2025 11:00,10.259
1517,10/24/2025 11:15,10.161
1518,10/24/2025 11:30,10.161
1519,10/24/2025 11:45,10.259
1520,10/24/2025 12:00,10.357
1521,10/24/2025 12:15,10.357
1522,10/24/2025 12:30,10.357
1523,10/24/2025 12:45,10.944
1524,10/24/2025 13:00,10.553
1525,10/24/2025 13:15,10.944
1526,10/24/2025 13:30,10.553
1527,10/24/2025 13:45,10.553
1528,10/24/2025 14:00,10.748
1529,10/24/2025 14:15,11.041
1530,10/24/2025 14:30,10.651
1531,10/24/2025 14:45,10.651
1532,10/24/2025 15:00,10.651
1533,10/24/2025 15:15,10.748
1534,10/24/2025 15:30,10.748
1535,10/24/2025 15:45,10.748
1536,10/24/2025 16:00,10.748
1537,10/24/2025 16:15,10.748
1538,10/24/2025 16:30,10.748
1539,10/24/2025 16:45,10.846
1540,10/24/2025 17:00,10.846
1541,10/24/2025 17:15,10.846
1542,10/24/2025 17:30,10.748
1543,10/24/2025 17:45,10.748
1544,10/24/2025 18:00,10.748
1545,10/24/2025 18:15,10.748
1546,10/24/2025 18:30,10.748
1547,10/24/2025 18:45,10.651
1548,10/24/2025 19:00,10.651
1549,10/24/2025 19:15,10.553
1550,10/24/2025 19:30,10.553
1551,10/24/2025 19:45,10.553
1552,10/24/2025 20:00,10.455
1553,10/24/2025 20:15,10.455
1554,10/24/2025 20:30,10.357
1555,10/24/2025 20:45,10.357
1556,10/24/2025 21:00,10.259
1557,10/24/2025 21:15,10.259
1558,10/24/2025 21:30,10.161
1559,10/24/2025 21:45,10.161
1560,10/24/2025 22:00,10.063
1561,10/24/2025 22:15,10.063
1562,10/24/2025 22:30,10.063
1563,10/24/2025 22:45,9.965
1564,10/24/2025 23:00,9.965
1565,10/24/2025 23:15,9.866
1566,10/24/2025 23:30,9.866
1567,10/24/2025 23:45,9.866
1568,10/25/2025 0:00,9.768
1569,10/25/2025 0:15,9.768
1570,10/25/2025 0:30,9.768
1571,10/25/2025 0:45,9.768
1572,10/25/2025 1:00,9.768
1573,10/25/2025 1:15,9.669
1574,10/25/2025 1:30,9.669
1575,10/25/2025 1:45,9.669
1576,10/25/2025 2:00,9.669
1577,10/25/2025 2:15,9.669
1578,10/25/2025 2:30,9.669
1579,10/25/2025 2:45,9.669
1580,10/25/2025 3:00,9.571
1581,10/25/2025 3:15,9.571
1582,10/25/2025 3:30,9.571
1583,10/25/2025 3:45,9.472
1584,10/25/2025 4:00,9.472
1585,10/25/2025 4:15,9.472
1586,10/25/2025 4:30,9.472
1587,10/25/2025 4:45,9.472
1588,10/25/2025 5:00,9.472
1589,10/25/2025 5:15,9.472
1590,10/25/2025 5:30,9.472
1591,10/25/2025 5:45,9.472
1592,10/25/2025 6:00,9.373
1593,10/25/2025 6:15,9.373
1594,10/25/2025 6:30,9.373
1595,10/25/2025 6:45,9.373
1596,10/25/2025 7:00,9.373
1597,10/25/2025 7:15,9.275
1598,10/25/2025 7:30,9.275
1599,10/25/2025 7:45,9.275
1600,10/25/2025 8:00,9.275
1601,10/25/2025 8:15,9.275
1602,10/25/2025 8:30,9.275
